PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,quality
0.37518245141334794,0.48601905656217903,0.448325056971189,0.19761896301053383,0.6934299560201288,5
0.06424373450725783,0.41172216396254746,0.6947969802994174,0.1519429096865462,0.2704339185365085,6
0.04283142284368857,0.41718222378987746,0.6454031878098725,0.23750995355470472,0.26011605929174203,6
0.08418123007581409,0.378526590095079,0.3519376780437863,0.1918035148889945,0.3261933515152912,6
0.061216633230580145,0.49230641309149364,0.7316233522488651,0.1442085877111532,0.30692223854320627,6
0.06165113652971119,0.43155353820527564,0.32948685631211727,0.20439782945960674,0.3357813950331279,4
0.10669477194481677,0.46367436279626406,0.7783450471590363,0.1233801688261788,0.2822916829852557,6
0.02995296163382452,0.44669356131641924,0.28725410172984306,0.09264537339270884,0.42098965620473305,5
0.10669477194481677,0.46367436279626406,0.7783450471590363,0.1233801688261788,0.2822916829852557,6
0.2046431751648502,0.4020846919056488,0.3594144376031094,0.12330492325473069,0.4035287855799844,6
0.06433533171657597,0.4132229984432022,0.3402693823279354,0.09871860660667622,0.404126453864357,6
0.05357551230450748,0.48600853541230055,0.4287152472994907,0.5166157905510252,0.525744912961695,7
0.17602661104924708,0.616473773729523,0.4219322883476322,0.29096337691896135,0.41843107854079464,6
0.20914194747813647,0.35064296069577083,0.500930098302,0.33059974906479794,0.5503794410310392,6
0.12283355228504948,0.4981835386922097,0.16699942344347704,0.5706044834911559,0.42364901661246174,6
0.19247952131937282,0.5847624038855627,0.4277803837194496,0.12007999535174135,0.3456864674939951,5
0.03593946376081043,0.42322306128751414,0.7617091334412751,0.1655934537598125,0.35206165450122684,5
0.09078846970411877,0.5747980327635719,0.2924374478563816,0.18853922114781246,0.3684777645296017,6
0.08460448201837592,0.45600176533857456,0.3381523998656514,0.1808966503471919,0.23398933251132348,5
0.3390852003805706,0.20983206722721465,0.42223265279798544,0.34020593425872836,0.2626036960764545,6
0.24291560477438967,0.5824935723858158,0.49852993804408025,0.20886076507996884,0.29914434950197066,5
0.24291560477438967,0.5824935723858158,0.49852993804408025,0.20886076507996884,0.29914434950197066,5
0.08418134691459514,0.5173491320320652,0.6328910990200146,0.20627360482851392,0.2896085337116794,6
0.03862822464258096,0.4059318448502223,0.5991520830725732,0.26192386254585087,0.36406137813625655,5
0.03675345780918596,0.43871414337370435,0.6000318830012477,0.13162810680980627,0.3282767717098512,5
0.37470645738465647,0.26895683098494716,0.36218463844169835,0.22660241902201358,0.4123171171085248,5
0.34565116646236765,0.26595679338551204,0.3490806076024496,0.21831658969029538,0.4209297801315036,5
0.09411972812152108,0.43050158843718705,0.49178853223396,0.16069883456432835,0.27961450369933555,5
0.14807693741578978,0.5663825388936554,0.3218359367365662,0.5012279462585664,0.37341821065742514,6
0.192857379388447,0.5231805594811166,0.2386616597630362,0.24636336651081583,0.6276601351859277,5
0.192857379388447,0.5231805594811166,0.2386616597630362,0.24636336651081583,0.6276601351859277,5
0.03260081731658106,0.42810727107835767,0.3819992449845423,0.07972709992916524,0.35885216212675036,5
0.03260081731658106,0.42810727107835767,0.3819992449845423,0.07972709992916524,0.35885216212675036,5
0.089171033944519,0.4046422173210927,0.37717791197613476,0.12440517081937622,0.37880457969886233,6
0.2815073714797629,0.42145752282692106,0.31130881008040073,0.16179427531129054,0.322731032276726,5
0.089171033944519,0.4046422173210927,0.37717791197613476,0.12440517081937622,0.37880457969886233,6
0.04631540851843853,0.41431188266447605,0.5196950966630858,0.15795116498937556,0.3830830132112197,5
0.14124077327628237,0.5727805725212586,0.30607244996235705,0.27411164631203205,0.41172914780275804,6
0.2813454807531341,0.28106910688092057,0.4926227443962221,0.47897905269725893,0.3913823842173459,4
0.36346114459489387,0.746639913930607,0.3931853941168212,0.17564071057011604,0.22991407653927753,5
0.10915345149372507,0.6498525863706626,0.40967105954118943,0.15188979307343828,0.2099088545386504,5
0.5058536476778634,0.35951106576373826,0.5040074982606688,0.26049357684352303,0.26058043683867027,5
0.4997484708110523,0.3810026774460335,0.4975340915913601,0.2552091847587397,0.25037242136410265,5
0.061657515630088255,0.4317922103165074,0.2841455813679363,0.2269855544133947,0.3523215388010909,7
0.19245186770682132,0.5849674546293132,0.4293608322611666,0.2708804942362672,0.24473670005640472,6
0.1270395304221012,0.5076059576141374,0.49990243258962463,0.14829262344190652,0.3273112709111346,5
0.2272040521934463,0.4887878958797157,0.47545599620963047,0.18688586859746795,0.3087015094286469,5
0.1270395304221012,0.5076059576141374,0.49990243258962463,0.14829262344190652,0.3273112709111346,5
0.2272040521934463,0.4887878958797157,0.47545599620963047,0.18688586859746795,0.3087015094286469,5
0.1270395304221012,0.5076059576141374,0.49990243258962463,0.14829262344190652,0.3273112709111346,5
0.018847179531065822,0.44200214925184006,0.29098439132461473,0.2064578253219602,0.6834725481121582,7
0.05058084162106087,0.42708715338223935,0.248654463585098,0.2092788086219688,0.5094570354399279,5
0.029129739752929984,0.43204021812795024,0.32574115542981513,0.3338171878653586,0.34023288659477013,4
0.08112529862202066,0.459462220190002,0.3725097505439231,0.3790530840872246,0.38440569533447283,7
0.5046900330288591,0.2688203759703793,0.23383050559588808,0.5124361753632325,0.6931092773673628,6
0.09333167446803092,0.41544224699681287,0.5517157642031995,0.18382647360865947,0.3061851558375158,5
0.537180836408216,0.40731256634490565,0.5202915317107888,0.5138184776935639,0.23590181125305987,5
0.23803988368382384,0.4924733967324506,1.0,1.0,0.5303681884902915,5
0.08719964142396687,0.43790650830451333,0.4284676448879932,0.5014845100243902,0.3587400941546126,6
0.08229014762884494,0.4113490975274591,0.3696744869411636,0.14911738387124376,0.36378530706734197,5
0.17484184501068167,0.5237236831315976,0.49150391987283804,0.15584746209904912,0.3851633571364351,5
0.09333167446803092,0.41544224699681287,0.5517157642031995,0.18382647360865947,0.3061851558375158,5
0.13924703897601975,0.6040734157392097,0.6914708130031626,0.30973053303633935,0.14156011418596978,7
0.0498190505280213,0.41219362071482213,0.24002912139563706,0.13789117570301462,0.2446149362838278,6
0.02571928823925912,0.43580998913173186,0.22380347131401504,0.32435371702836263,0.5735224030725495,4
0.0498190505280213,0.41219362071482213,0.24002912139563706,0.13789117570301462,0.2446149362838278,6
0.13320612088279066,0.4869374799589736,0.29338551533047347,0.0728544650872851,0.25997626109986527,5
0.07698054552878666,0.44817511269224997,0.24871791414164418,0.14103314680738785,0.2722005169418059,6
0.025668887189798748,0.4345030071559888,0.48969478360406726,0.24176841498685436,0.26188256777552466,6
0.17435272424813264,0.44563320124332595,0.6835734706482555,0.29834800093814673,0.23312171074715116,5
0.16150085556320726,0.614558608054265,0.47420184632553253,0.17854032095225447,0.27729256668247204,5
0.036812866637286376,0.43985230007121023,0.3401753855097034,0.12954582662446543,0.298180285859978,6
0.03331595945405923,0.44200422407548456,0.6014194564836339,0.11586934539927368,0.2895290073969181,6
0.09527651234928186,0.5230045228456797,0.4974607617840631,0.35874996684064525,0.3099550033608606,5
0.03331595945405923,0.44200422407548456,0.6014194564836339,0.11586934539927368,0.2895290073969181,6
0.15508828723284404,0.6995571511062992,0.26982089441662727,0.1871135458774113,0.3644229681693663,5
0.025725403293464802,0.43505191751859607,0.3279179943987996,0.12478296781508752,0.29111466442827094,5
0.5211468438125251,0.37577637733866437,0.525255078007322,0.27711818607027017,0.20357214153576392,5
0.025725403293464802,0.43505191751859607,0.3279179943987996,0.12478296781508752,0.29111466442827094,5
0.040974883128882894,0.45038118368031643,0.5592584997107529,0.12631315839090076,0.3214036144479906,6
0.09299470443579444,0.4786651715073427,0.43508400726552654,0.247111079527301,0.31535441346867316,5
0.040974883128882894,0.45038118368031643,0.5592584997107529,0.12631315839090076,0.3214036144479906,6
0.09301664790108946,0.4788683116860851,0.37395801663718525,0.1969810677881097,0.3499234031344819,5
0.31108131947207973,0.7816488294058735,0.42058382250920456,0.23042340765798575,0.32817682932424036,5
0.1610568328339593,0.5366500204894027,0.5870021382699028,0.19131083393672133,0.40725154856573936,5
0.1262030595079869,0.4914471868068067,0.7939087446519661,0.12588769571703132,0.23428184201773938,5
0.08923000303462525,0.5450259453199762,0.3316631734223173,0.22490003927645938,0.3317809660736807,6
0.2013117816523547,0.685352288445697,0.4123824143704682,0.18818290834632884,0.3084315263402653,5
0.03256737353402418,0.42885087506131037,0.30825671711731367,0.3767221207262622,0.3857237037457829,5
0.526903107995275,0.41686965564255407,0.5322874762256943,0.2610004325828471,0.2407434227544073,5
0.03256737353402418,0.42885087506131037,0.30825671711731367,0.3767221207262622,0.3857237037457829,5
0.1247913250595039,0.46414166050201283,0.25243878097263284,0.08276836461672762,0.3020705227764856,5
0.11785835066160918,0.470185872390415,0.4224095749024285,0.1836376776147901,0.42669995391075777,5
0.011209169265487318,0.4337112849780158,0.28122205392496974,0.10205462883302688,0.28835017835103516,5
0.0394872303264021,0.4217746193509676,0.3218815389402045,0.11842842292572439,0.29852589053508227,5
0.029158618351368876,0.43231976513271353,0.24970430802363575,0.2866224503010849,0.5685468478182122,3
0.3062440303858347,0.2726147552531144,0.4261181184195856,0.2702349000631854,0.3364640785391778,5
0.20274148581201032,0.4348703014486134,0.39317921353384216,0.10883569212279567,0.2864200834727034,5
0.41294092667504984,0.30952042036276195,0.4332180671639428,0.23831228501468243,0.3322592865707556,5
0.4255731113416154,0.34398076726440774,0.43981056404854635,0.2373763602970889,0.3170714534198486,5
0.14236445338824247,0.5264742079013448,0.0656386885081019,0.5714237631514701,0.18671958293766852,6
0.06933793451619359,0.4400700549857226,0.2294817409997894,0.12507697187471747,0.35367303263581945,6
0.06933793451619359,0.4400700549857226,0.2294817409997894,0.12507697187471747,0.35367303263581945,6
0.23864601928987944,0.4311505024902388,0.4592331628567403,0.22322310478277302,0.4054658354318278,5
0.04625518048013233,0.4140783125694504,0.6319932277595656,0.34892520019410633,0.27365509191111625,6
0.2998119706805725,0.4960914253805308,0.5790785629106223,0.29725804492204727,0.3398889424667181,6
0.06933793451619359,0.4400700549857226,0.2294817409997894,0.12507697187471747,0.35367303263581945,6
0.06323300564942702,0.4615032413529543,0.23234892665192236,0.10717916115230966,0.3558992254435523,6
0.2830461023653713,0.45117885261771157,0.3069668454346103,0.20212760435311186,0.34988935275273975,4
0.02836892689524638,0.4166476337326336,0.3999181055317177,0.16259172983918338,0.2631293165968378,4
0.17135822550463242,0.3877112952591635,0.35657430251525163,0.23022913980191928,0.6501574199103464,5
0.05023372050151012,0.4897270854315894,0.23137789658079636,0.1826947736531159,0.33816977122777914,5
0.1167519023512265,0.5187406046467793,0.2777570491932015,0.272289288574513,0.423559152913122,5
0.10598190992477907,0.45143518404438426,0.2935467168978737,0.4316766792943214,0.3514114357427274,6
0.10063941625518771,0.48663534550025916,0.4728654464918649,0.22393624092696854,0.22352091810997837,6
0.2821972561130597,0.43533294688513413,0.5679935195417806,0.29956775875132713,0.33481048862234397,5
0.3746906699607432,0.2687598388175539,0.4128122447131739,0.2462113773949655,0.36551087647038494,5
0.1006770738945866,0.48689267982772344,0.3879984691776805,0.130783203578062,0.4525772752869853,5
0.14996624168530603,0.39286010025917417,0.3232610085168343,0.14955295956794132,0.34694744706051545,5
0.2581431496493243,0.45880078651200484,0.5077779281261938,0.24237641568106022,0.33008694567752184,5
0.1041526443873982,0.4840611866646272,0.2620376646407516,0.09114570209399714,0.4161290700756642,6
0.14996624168530603,0.39286010025917417,0.3232610085168343,0.14955295956794132,0.34694744706051545,5
0.15494419933955583,0.41944093931963305,0.2890772087923115,0.2256435974304019,0.375883092554843,5
0.060530368771879325,0.4791562283778976,0.3547009294508724,0.1443246860986388,0.3201468148164247,5
0.14506786554851075,0.5068702275603145,0.2589929972404935,0.1402184198707489,0.5233501067741985,5
0.060530368771879325,0.4791562283778976,0.3547009294508724,0.1443246860986388,0.3201468148164247,5
0.36871926522520093,0.5700040856483113,0.4578496662966214,0.16661972010833498,0.3437592025515829,5
0.15381939716068924,0.4671949319098089,0.29570643692084553,0.21983681504256322,0.38553612372330165,5
0.4417477141211684,0.5157509153244431,0.3052129550651999,0.21727353452774759,0.25809558285048917,5
0.02226532663099945,0.43902820211137294,0.2558089754736052,0.3531733479451498,0.45652585977926197,4
0.025690031793990764,0.4349713751944045,0.3913474297137287,0.25868104973452927,0.4310261427480202,5
0.15953779320942654,0.5083695247187638,0.3372756056246549,0.3730621037751505,0.3778248282262121,6
0.01811401759007178,0.42756789818462065,0.16910004473593118,0.10711112580578705,0.33002303741186056,5
0.01811401759007178,0.42756789818462065,0.16910004473593118,0.10711112580578705,0.33002303741186056,5
0.19743611498170535,0.6127337656010738,0.20039413239526827,0.5757412771450423,0.4098329032909427,6
0.11364028978697915,0.4585041119844048,0.45809901696145877,0.17487413991780174,0.3316148263909425,5
0.028335941526347816,0.4171262567015137,0.3728217548306774,0.4125013395767354,0.464813881036248,5
0.05023639520460037,0.4895311614168466,0.25931224058716473,0.1300901963413026,0.3547271038178577,5
0.23715846836972543,0.4023708919352585,0.249230372816279,0.17689622445244796,0.3856997627764176,5
0.11824900879361376,0.4080547162541318,0.2939313038153996,0.12160414246517401,0.32252247924595384,5
0.061319637126488954,0.494193861213534,0.29749112965332725,0.12227662792874311,0.34842402880795376,5
0.061319637126488954,0.494193861213534,0.29749112965332725,0.12227662792874311,0.34842402880795376,5
0.19130060795110598,0.49284835587164144,0.35793896749566223,0.13519846048671436,0.3615445386671676,6
0.3564381256647574,0.47294651781191305,0.45076451833090375,0.1756790589595357,0.3421701704235841,5
0.12249702730527097,0.5590030903793561,0.4272794550927569,0.1160582665015667,0.3545359001422601,5
0.04140021461827388,0.5291732019188765,0.34078409612272575,0.39937772680429656,0.5278077785724798,6
0.476802744514657,0.3566469022061341,0.4650807036488369,0.2640753896514383,0.2893959452043165,5
0.0460513236957458,0.47825474439649474,0.19050837976405,0.06798587933728506,0.3406189227387615,5
0.3437317665355949,0.4377019183909112,0.6642539608317748,0.3131878289576028,0.30186823010849395,5
0.34066773215836355,0.3785367300643556,0.6152062074227034,0.24534458433932446,0.3064677101444622,5
0.08273522960717136,0.48922819012437874,0.26504170934851023,0.12700111730254873,0.3433690980362927,6
0.18246797815422966,0.3924125105877405,0.347846042574632,0.10540387591619946,0.3650379078208619,6
0.22336885839848886,0.4150429878287274,0.38874906090831757,0.1727102918469202,0.35529385285073717,5
0.09305308827281852,0.4793184796233308,0.2558381294655251,0.14375416488074308,0.34081216353113997,6
0.08273522960717136,0.48922819012437874,0.26504170934851023,0.12700111730254873,0.3433690980362927,6
0.12784425083085313,0.523031552831545,0.36289345851778687,0.14396818102347567,0.41555959634137474,5
0.12784425083085313,0.523031552831545,0.36289345851778687,0.14396818102347567,0.41555959634137474,5
0.22268333586304606,0.5405438871353955,0.3184335531713944,0.14661918537188284,0.3566083753302138,5
0.12784425083085313,0.523031552831545,0.36289345851778687,0.14396818102347567,0.41555959634137474,5
0.0980335786338127,0.5052407568784811,0.320225808399826,0.07985273544245869,0.2748126888353026,6
0.1557588879232727,0.5742727529234776,0.3213548611372182,0.304256899773505,0.27958855547776656,6
0.10222956024876012,0.5177875163685861,0.1733744611510063,0.3517887693767244,0.32049275606154737,6
0.09148671154402609,0.449405588293347,0.3272016079162832,0.1803714529532321,0.34514483918578887,5
0.09148671154402609,0.449405588293347,0.3272016079162832,0.1803714529532321,0.34514483918578887,5
0.305270133650456,0.6002363993911488,0.44409107834864175,0.14510738510213098,0.31998757624123897,5
0.3417690369764753,0.19167802190318584,0.40464792251019777,0.27397400811079325,0.3489414538176672,5
0.10136483461627627,0.36157458994208713,0.4217791227747154,0.17829567417743347,0.3040764546031257,5
0.048651260847452624,0.4594518191547604,0.3810247337185049,0.20164576310898508,0.27145561471840657,6
0.10136483461627627,0.36157458994208713,0.4217791227747154,0.17829567417743347,0.3040764546031257,5
0.1369552747261613,0.4205913657265978,0.41793148026980464,0.165730684359704,0.396289827110916,6
0.15148211766804134,0.42207470388337526,0.4287735956879993,0.17053773473963174,0.41277277749949515,6
0.2409152218307412,0.3357950156478273,0.3963246163488501,0.1867785755514009,0.3863470482581538,5
0.32425563800104124,0.27136227751482384,0.28547560840097497,0.21915148399589923,0.36345097086788186,5
0.3189877087723202,0.44776624780470253,0.2717008811374233,0.21876467887312073,0.3165021494308502,6
0.09261967657504086,0.4016897892669381,0.3037967714649288,0.15698719560241123,0.3100408603782771,5
0.3189877087723202,0.44776624780470253,0.2717008811374233,0.21876467887312073,0.3165021494308502,6
0.4867003027830126,0.2692126875363102,0.4711112425164694,0.26458910641259714,0.2678319520917236,5
0.49013723279855775,0.2658536085236768,0.4798242843989599,0.26694232289475167,0.2517543460581283,5
0.1292648429446784,0.27292448311940365,0.29367547198430266,0.17019194894938622,0.28337044772505793,6
0.133475618649111,0.2844113499276374,0.295905203724134,0.17001753797013508,0.2822005102978897,6
0.03759873219137949,0.45519990006568,0.24173570976435216,0.18602599313529278,0.4622405754434463,5
0.14649852184107867,0.3268236337552923,0.21180238031877058,0.26886592591782865,0.3673839599423406,6
0.04370471734228219,0.43391316335918817,0.21319132113456038,0.2294843145037586,0.38741495169216184,6
0.09947190461781616,0.39509142958443705,0.33600005209621203,0.29202403256602283,0.45769385495245735,5
0.3097929599400012,0.41000428875861983,0.26507529465765417,0.23524952127233964,0.35222380185158775,5
0.14121225548104704,0.43282419162630353,0.2395577931957172,0.1303664782905145,0.3225018401043983,6
0.11138557960792031,0.41526202104049137,0.18710730756032604,0.17771628215215768,0.38356049647375395,5
0.32736195231970056,0.47010142250906306,0.4382805484684134,0.2768788280544833,0.2997310990993367,5
0.11138557960792031,0.41526202104049137,0.18710730756032604,0.17771628215215768,0.38356049647375395,5
0.28494610905871054,0.41845610885167717,0.26235728390462054,0.2273960380753698,0.3479570444366127,5
0.1954055809736666,0.3637968249292494,0.4888005549703005,0.1966495284552952,0.30922148024780394,5
0.1954055809736666,0.3637968249292494,0.4888005549703005,0.1966495284552952,0.30922148024780394,5
0.1912436447598803,0.49234166415692876,0.5103639218631681,0.262553497786476,0.2868287845319263,6
0.1912436447598803,0.49234166415692876,0.5103639218631681,0.262553497786476,0.2868287845319263,6
0.4026342248439146,0.3196055972915196,0.3996725713721862,0.21523251187207557,0.35220681976995305,5
0.2730814828088151,0.39864716925204247,0.2884984743857782,0.21827796034180025,0.35360991676860115,6
0.44354137827912493,0.3422941837752269,0.4230765511500464,0.2668860173984029,0.3364697505387614,5
0.2895126714221179,0.3673554639027078,0.2566874921297155,0.22067040543205987,0.3491521973547396,6
0.027251282793378587,0.4651641131345247,0.2801112361385057,0.2974575141443516,0.3963555724136116,5
0.07187217070129406,0.4214378879802674,0.4800969611165209,0.57412290323076,0.28808526967086767,6
0.18884632570537407,0.307699190836972,0.5532980602058406,0.30530710999443994,0.3289164632576554,5
0.2157767923914709,0.5468119480228993,0.41440085414422384,0.1826108735602651,0.3362850075548187,5
0.1377557669723819,0.575529537336852,0.45142502120818057,0.3296993554011137,0.20506264208579716,7
0.029114771309437168,0.43156489579656454,0.4253948203457298,0.3071304460868576,0.4765217299602187,6
0.029114771309437168,0.43156489579656454,0.4253948203457298,0.3071304460868576,0.4765217299602187,6
0.3686883178590008,0.43075114403139214,0.2894833802795217,0.19524655653578038,0.4775437953003012,5
0.04177963975228893,0.46616892320840875,0.3661792245313873,0.20026265647525993,0.46572973988997846,5
0.28372894021470085,0.32768763291236636,0.0579306187990038,0.6458011445912566,0.21941441680607698,7
0.14617586706553495,0.45890530500752047,0.3041165532520737,0.16402141991782743,0.37139296471838035,6
0.04213886022984338,0.40365305401131024,0.34112915385232895,0.19223192644743964,0.40770881144901766,6
0.01456306635362331,0.4309465039080456,0.3072021788770416,0.581536167673335,0.3336253652262469,7
0.014564778459092653,0.4308039920418946,0.3261559914555059,0.5412694707250996,0.2824513848970274,7
0.01456306635362331,0.4309465039080456,0.3072021788770416,0.581536167673335,0.3336253652262469,7
0.02153890376651804,0.4238017145649774,0.25861877220561025,0.07688606616645274,0.33240936702840074,5
0.03182946122660334,0.41399551689659664,0.2710091076038366,0.23670022374663882,0.42359748676611625,6
0.028391630100177256,0.4174841577936687,0.24208361487289626,0.25876293279495094,0.40458070348900604,5
0.06496993013968175,0.42670547537948395,0.730647976407042,0.37723081556231514,0.3397635761992263,6
0.12319628366772076,0.5734717899633681,0.5777463295900909,0.3407038644021198,0.3159641005552416,5
0.0043039567377217425,0.44108833455131335,0.20229779352234015,0.37073307313710957,0.3383119623750834,4
0.13269323570573968,0.5481395705836561,0.7285562947868226,0.4336355844815696,0.3175842972244174,6
0.12319628366772076,0.5734717899633681,0.5777463295900909,0.3407038644021198,0.3159641005552416,5
0.08645350773096251,0.4226428913976591,0.46661739629977295,0.2979604810712036,0.42280718893754266,6
0.08456589843981115,0.595452126720197,0.5686603572117104,0.47917711635170035,0.18251871870945702,6
0.15503259694189112,0.559427110490004,0.2683299622965906,0.12024004149532688,0.36278873882583057,5
0.18700044214575479,0.34115082261023233,0.4134323579099855,0.2027371123133825,0.42586576837329204,5
0.05978671395230635,0.46488495144481434,0.2308359819694452,0.14631332636874633,0.3243041461419123,5
0.13392218092928196,0.5038344398417992,0.038470921711309114,0.7369109007222381,0.29423839273194063,7
0.11257009985817953,0.5073652498975345,0.21743021463378887,0.1680734888630932,0.3271127305107371,5
0.11257009985817953,0.5073652498975345,0.21743021463378887,0.1680734888630932,0.3271127305107371,5
0.03682247924401062,0.440476321744984,0.23228230924402218,0.23009831190336502,0.42816374840190036,5
0.11598210397638381,0.5040858499858993,0.248197013029223,0.2980772761289203,0.4032031455186735,5
0.007739633790644684,0.4374551941629751,0.2573600162394779,0.323719074654105,0.358879527370222,7
0.11598210397638381,0.5040858499858993,0.248197013029223,0.2980772761289203,0.4032031455186735,5
0.15809367798402948,0.7590788940314726,0.3371042068920917,0.5608738881619184,0.2909832611799529,8
0.07205820958591239,0.5626261795666669,0.1432399386858992,0.32263359680840054,0.3391576579117312,6
0.01195310366672403,0.4489261242953443,0.25822204028227885,0.3073222435060365,0.3908471785025611,4
0.07205820958591239,0.5626261795666669,0.1432399386858992,0.32263359680840054,0.3391576579117312,6
0.16841680207367735,0.747525346708094,0.5791883001010314,0.2033638095001363,0.1796210616811874,3
0.18025198363375602,0.7667386235233706,0.6867051904458074,0.21564238398610758,0.17842497841533606,4
0.06859361007053978,0.564493195079462,0.4040293643056657,0.11298764561078783,0.2569623725131444,5
0.1871656152698936,0.6214964943755442,0.3245785444994839,0.11162966155851209,0.2273076601368177,5
0.3488453546017233,0.6061101641851684,0.2554138720000072,0.48192150720635674,0.2848068336183929,7
0.3488453546017233,0.6061101641851684,0.2554138720000072,0.48192150720635674,0.2848068336183929,7
0.08032141438558303,0.444134717048763,0.49040501014268556,0.39230798554173985,0.20587011213758313,7
0.07664507415005262,0.5112696793947098,0.15212663055170927,0.1786523884423768,0.3669709184030442,5
0.1009175845801927,0.4240294704863936,0.5720835194201401,0.535724203013618,0.318697939766005,7
0.09999506475745477,0.6129834616554881,0.2198521129212066,0.22059345501280647,0.44077083954147345,5
0.23717861973515014,0.6812123261781821,0.5918487328429677,0.37061852550953406,0.29887397830870555,6
0.3005438034061644,0.23217052553542133,0.24339792097554502,0.19850638313961783,0.288736014295234,5
0.1416048067640605,0.6493134746004743,0.5159398075941705,0.30054999557387646,0.21064368978660727,6
0.09460828319041034,0.5092719439439038,0.18988569078787249,0.16016479095465247,0.30734844137061545,5
0.09460828319041034,0.5092719439439038,0.18988569078787249,0.16016479095465247,0.30734844137061545,5
0.12055609050922662,0.4527262044206384,0.27062273700247647,0.19622214167867,0.2884504520478004,6
0.09460828319041034,0.5092719439439038,0.18988569078787249,0.16016479095465247,0.30734844137061545,5
0.09650424728774587,0.4763286679495184,0.1852888832323338,0.16413171165926832,0.27679719357440274,5
0.059741610749772356,0.46398325623327247,0.43263583328617755,0.14311970958698494,0.29439268152472925,5
0.059741610749772356,0.46398325623327247,0.43263583328617755,0.14311970958698494,0.29439268152472925,5
0.41681281011352306,0.38399556308555566,0.3574155205986291,0.26260988131784063,0.2983278193016718,5
0.19789344804742812,0.8285613091104322,0.493652756031138,0.32948031125817145,0.1692395306285996,6
0.19789344804742812,0.8285613091104322,0.493652756031138,0.32948031125817145,0.1692395306285996,6
0.03298681661235274,0.5065096135533969,0.27204922976496926,0.41745517444413005,0.37247916678709786,7
0.19789344804742812,0.8285613091104322,0.493652756031138,0.32948031125817145,0.1692395306285996,6
0.15110900569320837,0.4853959646356305,0.3422486512427546,0.40414892356519494,0.33382698107051273,7
0.10022956782656456,0.5485960555804016,0.6503608779115109,0.31801436537293315,0.20252297745544318,7
0.07126467106565104,0.5474961876152935,0.2191297508957558,0.34643954345214895,0.2821055950763145,6
0.2810937384111196,0.3443010670318804,0.26223598274719667,0.1950027941290442,0.37734795235612056,5
0.2913963562072993,0.3352574020498748,0.13221551408603457,0.463588973105307,0.2805249249602146,6
0.0685367037728398,0.42525578511431716,0.2683206216941615,0.2578592086763787,0.4031922077167928,5
0.27919255129868786,0.37728653244946825,0.2653320520197332,0.21791110040560763,0.3509904700280062,5
0.2810937384111196,0.3443010670318804,0.26223598274719667,0.1950027941290442,0.37734795235612056,5
0.2852998938150585,0.35583112675963846,0.2632156265266219,0.2222243849317154,0.36190825242254754,5
0.0697203855502133,0.5179024202739495,0.21449869624355847,0.36439244461675213,0.34890587775100107,6
0.0628413193385686,0.5244871356089806,0.22355815407019158,0.3484264069929863,0.31124451077430226,6
0.07126467106565104,0.5474961876152935,0.2191297508957558,0.34643954345214895,0.2821055950763145,6
0.14585892469362416,0.6617317789008209,0.3147386607217773,0.3177201495736046,0.28745192169681555,6
0.14892268506992223,0.7211311526395777,0.32671839539101133,0.4364159820019968,0.28547210986461724,6
0.16314074195430547,0.7852415800665827,0.2756930794848892,0.2591211395792641,0.21779108653707113,5
0.16385356476145477,0.6598311944895817,0.29835743822605454,0.1974295835813462,0.2958948055949966,4
0.016123113673784883,0.4598565118229979,0.39889288020124425,0.3505936351595201,0.23391795937485332,7
0.016080616056074165,0.45952791431989193,0.5075336096893349,0.4601109695499014,0.28205068808364914,7
0.037523497605511186,0.45499971231010633,0.37182530565649524,0.4528728937159727,0.38107617762163853,7
0.030700564793542717,0.4620831792939532,0.22778514722796056,0.30665231473786286,0.35075790387666217,4
0.14892268506992223,0.7211311526395777,0.32671839539101133,0.4364159820019968,0.28547210986461724,6
0.2375929295807202,0.6191206514795494,0.43307503771714656,0.23689416928543322,0.4751307385064264,6
0.29372572163205096,0.3787632339020281,0.26855008006165115,0.1939615651533137,0.3502666724077163,5
0.05706636907555021,0.48224261795378,0.42240426091962513,0.19182704591756317,0.2460058513591071,5
0.12064777050634172,0.7328559863643702,0.3180350591997212,0.3716668710802403,0.29934674905121306,6
0.07732154081051609,0.5256305341000955,0.35181526819541614,0.47841791672662914,0.40258948399850136,6
0.29372572163205096,0.3787632339020281,0.26855008006165115,0.1939615651533137,0.3502666724077163,5
0.2375929295807202,0.6191206514795494,0.43307503771714656,0.23689416928543322,0.4751307385064264,6
0.08724341271206261,0.4377831056399937,0.3901264081531521,0.28651348665575127,0.3618741549838871,5
0.0795932557531417,0.42956009018726027,0.396908143727282,0.2722261077957813,0.3526738219935425,6
0.1920204950585516,0.6472652930972272,0.581994240054146,0.5287543173615175,0.2906042890540612,7
0.22195326773833168,0.6663625606949019,0.25556914921530743,0.37180878467096096,0.33788292750756144,6
0.33534940808829666,0.41491982449723885,0.5863192597890782,0.210384871868867,0.6205560111953347,5
0.17915366901412455,0.67621872575624,0.2935856018936058,0.2124826843792313,0.29121957032007034,5
0.28529937371444825,0.3558327754943329,0.26262172534117456,0.22155071284714395,0.3262846219040739,5
0.04674295923088481,0.49175546490368083,0.5036987012181642,0.11505692131860365,0.2894170721869206,6
