PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,quality
0.37518245141334794,0.4860190565621794,0.4483250569711948,0.19761896301053167,0.6934299560201324,5
0.06424373450725782,0.4117221639625479,0.6947969802994252,0.15194290968654856,0.2704339185365123,6
0.04283142284368856,0.417182223789878,0.6454031878098792,0.2375099535547047,0.26011605929174775,6
0.08418123007581403,0.37852659009507933,0.35193767804379195,0.19180351488898784,0.32619335151529766,6
0.06121663323058017,0.4923064130914942,0.7316233522488729,0.14420858771115633,0.306922238543214,6
0.061651136529711145,0.43155353820527603,0.3294868563121228,0.20439782945959883,0.33578139503313825,4
0.1066947719448168,0.46367436279626456,0.7783450471590441,0.12338016882618386,0.28229168298526025,6
0.029952961633824465,0.44669356131641963,0.28725410172984944,0.09264537339270096,0.4209896562047437,5
0.1066947719448168,0.46367436279626456,0.7783450471590441,0.12338016882618386,0.28229168298526025,6
0.2046431751648501,0.4020846919056491,0.35941443760311603,0.12330492325472595,0.4035287855799906,6
0.06433533171657597,0.41322299844320254,0.3402693823279422,0.09871860660667012,0.4041264538643634,6
0.05357551230450748,0.48600853541230105,0.4287152472994934,0.516615790551016,0.5257449129616955,7
0.17602661104924705,0.6164737737295234,0.42193228834763713,0.29096337691895485,0.4184310785407979,6
0.20914194747813636,0.35064296069577117,0.5009300983020053,0.3305997490647946,0.5503794410310437,6
0.12283355228504943,0.4981835386922101,0.16699942344347815,0.570604483491139,0.42364901661246124,6
0.1924795213193728,0.5847624038855631,0.42778038371945637,0.12007999535173738,0.34568646749399323,5
0.035939463760810406,0.42322306128751463,0.7617091334412828,0.16559345375981638,0.3520616545012306,5
0.09078846970411877,0.5747980327635722,0.2924374478563869,0.18853922114780325,0.3684777645296097,6
0.08460448201837589,0.45600176533857495,0.3381523998656571,0.18089665034718477,0.2339893325113255,5
0.33908520038057044,0.20983206722721487,0.42223265279799027,0.34020593425872475,0.2626036960764628,6
0.24291560477438967,0.5824935723858162,0.49852993804408596,0.20886076507996565,0.29914434950197416,5
0.24291560477438967,0.5824935723858162,0.49852993804408596,0.20886076507996565,0.29914434950197416,5
0.08418134691459515,0.5173491320320658,0.6328910990200214,0.20627360482851367,0.2896085337116813,6
0.03862822464258099,0.4059318448502228,0.5991520830725792,0.26192386254584926,0.36406137813626005,5
0.036753457809185944,0.4387141433737048,0.600031883001255,0.1316281068098062,0.3282767717098544,5
0.3747064573846563,0.2689568309849474,0.3621846384417038,0.2266024190220095,0.41231711710852786,5
0.3456511664623675,0.26595679338551226,0.34908060760245535,0.21831658969029089,0.420929780131507,5
0.09411972812152106,0.43050158843718744,0.49178853223396657,0.16069883456432538,0.2796145036993428,5
0.14807693741578978,0.5663825388936559,0.3218359367365683,0.5012279462585543,0.3734182106574274,6
0.19285737938844694,0.523180559481117,0.23866165976304066,0.24636336651080565,0.627660135185934,5
0.19285737938844694,0.523180559481117,0.23866165976304066,0.24636336651080565,0.627660135185934,5
0.032600817316581,0.42810727107835805,0.3819992449845495,0.07972709992916016,0.3588521621267561,5
0.032600817316581,0.42810727107835805,0.3819992449845495,0.07972709992916016,0.3588521621267561,5
0.08917103394451897,0.40464221732109307,0.3771779119761415,0.12440517081937105,0.3788045796988672,6
0.28150737147976285,0.4214575228269214,0.3113088100804067,0.16179427531128465,0.3227310322767329,5
0.08917103394451897,0.40464221732109307,0.3771779119761415,0.12440517081937105,0.3788045796988672,6
0.04631540851843852,0.4143118826644765,0.5196950966630928,0.15795116498937345,0.38308301321121924,5
0.14124077327628232,0.572780572521259,0.3060724499623617,0.2741116463120226,0.4117291478027614,6
0.2813454807531339,0.2810691068809209,0.49262274439622566,0.47897905269725394,0.3913823842173537,4
0.36346114459489387,0.7466399139306075,0.3931853941168266,0.17564071057011066,0.22991407653928025,5
0.10915345149372507,0.649852586370663,0.40967105954119537,0.1518897930734319,0.20990885453866245,5
0.5058536476778632,0.3595110657637385,0.5040074982606744,0.2604935768435224,0.26058043683867854,5
0.4997484708110522,0.38100267744603367,0.4975340915913658,0.2552091847587389,0.25037242136411114,5
0.06165751563008823,0.4317922103165078,0.28414558136794144,0.22698555441338533,0.3523215388011012,7
0.19245186770682132,0.5849674546293135,0.42936083226117183,0.27088049423626126,0.24473670005640513,6
0.1270395304221012,0.5076059576141378,0.49990243258963146,0.14829262344190394,0.32731127091113826,5
0.22720405219344625,0.4887878958797161,0.4754559962096366,0.18688586859746498,0.3087015094286503,5
0.1270395304221012,0.5076059576141378,0.49990243258963146,0.14829262344190394,0.32731127091113826,5
0.22720405219344625,0.4887878958797161,0.4754559962096366,0.18688586859746498,0.3087015094286503,5
0.1270395304221012,0.5076059576141378,0.49990243258963146,0.14829262344190394,0.32731127091113826,5
0.018847179531065794,0.44200214925184045,0.2909843913246203,0.20645782532195106,0.683472548112164,7
0.05058084162106084,0.4270871533822397,0.24865446358510312,0.2092788086219588,0.5094570354399345,5
0.029129739752929942,0.4320402181279507,0.32574115542981946,0.3338171878653484,0.34023288659478046,4
0.08112529862202063,0.45946222019000243,0.3725097505439271,0.37905308408721566,0.38440569533447594,7
0.5046900330288591,0.2688203759703795,0.2338305055958905,0.5124361753632228,0.6931092773673627,6
0.09333167446803087,0.4154422469968133,0.5517157642032062,0.18382647360865823,0.3061851558375213,5
0.537180836408216,0.40731256634490587,0.5202915317107918,0.5138184776935604,0.23590181125306664,5
0.23803988368382384,0.4924733967324513,1.0,1.0,0.530368188490292,5
0.08719964142396681,0.43790650830451383,0.4284676448879963,0.5014845100243814,0.35874009415461283,6
0.08229014762884491,0.41134909752745946,0.3696744869411701,0.14911738387123824,0.36378530706734613,5
0.17484184501068167,0.5237236831315979,0.4915039198728444,0.15584746209904654,0.385163357136442,5
0.09333167446803087,0.4154422469968133,0.5517157642032062,0.18382647360865823,0.3061851558375213,5
0.13924703897601978,0.6040734157392103,0.6914708130031681,0.3097305330363392,0.14156011418597594,7
0.04981905052802128,0.4121936207148224,0.24002912139564286,0.13789117570300516,0.244614936283833,6
0.025719288239259064,0.4358099891317322,0.22380347131401904,0.32435371702835014,0.5735224030725583,4
0.04981905052802128,0.4121936207148224,0.24002912139564286,0.13789117570300516,0.244614936283833,6
0.13320612088279063,0.48693747995897396,0.2933855153304801,0.07285446508727839,0.25997626109986793,5
0.07698054552878664,0.4481751126922503,0.24871791414164987,0.1410331468073787,0.2722005169418119,6
0.025668887189798775,0.4345030071559893,0.48969478360407354,0.24176841498685003,0.2618825677755259,6
0.1743527242481326,0.44563320124332645,0.6835734706482618,0.29834800093814756,0.23312171074715432,5
0.16150085556320726,0.6145586080542654,0.4742018463255385,0.1785403209522502,0.27729256668248026,5
0.036812866637286334,0.4398523000712107,0.3401753855097101,0.12954582662445874,0.29818028585998263,6
0.0333159594540592,0.44200422407548506,0.6014194564836416,0.11586934539927399,0.28952900739692183,6
0.09527651234928182,0.5230045228456802,0.4974607617840675,0.35874996684063964,0.30995500336086856,5
0.0333159594540592,0.44200422407548506,0.6014194564836416,0.11586934539927399,0.28952900739692183,6
0.15508828723284407,0.6995571511062997,0.26982089441663254,0.1871135458774016,0.3644229681693698,5
0.02572540329346476,0.43505191751859645,0.327917994398806,0.12478296781508025,0.29111466442827993,5
0.5211468438125249,0.37577637733866465,0.5252550780073273,0.2771181860702701,0.20357214153577666,5
0.02572540329346476,0.43505191751859645,0.327917994398806,0.12478296781508025,0.29111466442827993,5
0.04097488312888291,0.4503811836803169,0.5592584997107604,0.12631315839089985,0.3214036144479945,6
0.09299470443579444,0.47866517150734317,0.4350840072655321,0.2471110795272955,0.3153544134686756,5
0.04097488312888291,0.4503811836803169,0.5592584997107604,0.12631315839089985,0.3214036144479945,6
0.0930166479010894,0.4788683116860855,0.37395801663719075,0.19698106778810273,0.34992340313449094,5
0.31108131947207984,0.7816488294058738,0.42058382250920956,0.23042340765797953,0.3281768293242491,5
0.1610568328339593,0.5366500204894031,0.5870021382699095,0.1913108339367206,0.40725154856573986,5
0.1262030595079869,0.4914471868068072,0.7939087446519743,0.12588769571703648,0.23428184201774377,5
0.08923000303462522,0.5450259453199766,0.33166317342232243,0.22490003927645089,0.3317809660736853,6
0.2013117816523547,0.6853522884456975,0.4123824143704736,0.1881829083463228,0.30843152634026927,5
0.03256737353402413,0.4288508750613108,0.3082567171173176,0.3767221207262511,0.3857237037457906,5
0.5269031079952747,0.4168696556425544,0.5322874762257002,0.261000432582847,0.2407434227544168,5
0.03256737353402413,0.4288508750613108,0.3082567171173176,0.3767221207262511,0.3857237037457906,5
0.12479132505950385,0.4641416605020131,0.2524387809726394,0.0827683646167196,0.3020705227764916,5
0.11785835066160912,0.47018587239041537,0.4224095749024346,0.18363767761478522,0.42669995391076443,5
0.01120916926548729,0.43371128497801614,0.2812220539249761,0.10205462883301836,0.28835017835104293,5
0.0394872303264021,0.421774619350968,0.32188153894021104,0.11842842292571765,0.2985258905350829,5
0.029158618351368876,0.4323197651327139,0.24970430802363996,0.28662245030107353,0.568546847818224,3
0.30624403038583464,0.2726147552531146,0.4261181184195911,0.27023490006318157,0.33646407853918536,5
0.2027414858120103,0.43487030144861366,0.39317921353384894,0.10883569212279237,0.2864200834727071,5
0.41294092667504967,0.30952042036276206,0.43321806716394845,0.23831228501468002,0.3322592865707572,5
0.42557311134161524,0.34398076726440796,0.43981056404855207,0.23737636029708656,0.31707145341985027,5
0.1423644533882424,0.5264742079013452,0.06563868850810223,0.5714237631514503,0.18671958293766874,6
0.06933793451619354,0.4400700549857229,0.22948174099979535,0.125076971874708,0.35367303263582595,6
0.06933793451619354,0.4400700549857229,0.22948174099979535,0.125076971874708,0.35367303263582595,6
0.23864601928987939,0.4311505024902391,0.45923316285674615,0.22322310478276963,0.4054658354318331,5
0.0462551804801323,0.41407831256945093,0.6319932277595711,0.34892520019410456,0.2736550919111184,6
0.2998119706805724,0.49609142538053125,0.5790785629106276,0.29725804492204616,0.33988894246672946,6
0.06933793451619354,0.4400700549857229,0.22948174099979535,0.125076971874708,0.35367303263582595,6
0.06323300564942698,0.4615032413529547,0.23234892665192838,0.10717916115230014,0.3558992254435588,6
0.2830461023653712,0.4511788526177119,0.30696684543461594,0.2021276043531054,0.3498893527527395,4
0.028368926895246324,0.41664763373263397,0.39991810553172397,0.16259172983917738,0.26312931659684763,4
0.1713582255046323,0.3877112952591638,0.3565743025152571,0.23022913980191298,0.6501574199103569,5
0.05023372050151011,0.48972708543158977,0.23137789658080157,0.18269477365310527,0.3381697712277881,5
0.11675190235122643,0.5187406046467797,0.27775704919320615,0.2722892885745029,0.4235591529131258,5
0.10598190992477902,0.45143518404438465,0.2935467168978768,0.43167667929430975,0.35141143574273204,6
0.10063941625518769,0.48663534550025955,0.47286544649187096,0.22393624092696413,0.22352091810997887,6
0.2821972561130596,0.4353329468851346,0.5679935195417858,0.299567758751326,0.33481048862235524,5
0.374690669960743,0.26875983881755416,0.41281224471317957,0.24621137739496257,0.3655108764703872,5
0.10067707389458658,0.4868926798277238,0.3879984691776868,0.13078320357805634,0.4525772752869937,5
0.14996624168530598,0.3928601002591745,0.32326100851684064,0.14955295956793496,0.3469474470605174,5
0.2581431496493243,0.4588007865120052,0.5077779281261996,0.24237641568105758,0.3300869456775293,5
0.10415264438739813,0.4840611866646276,0.26203766464075817,0.09114570209398912,0.4161290700756688,6
0.14996624168530598,0.3928601002591745,0.32326100851684064,0.14955295956793496,0.3469474470605174,5
0.15494419933955578,0.4194409393196334,0.2890772087923169,0.22564359743039367,0.3758830925548473,5
0.060530368771879325,0.479156228377898,0.35470092945087844,0.144324686098632,0.32014681481643215,5
0.1450678655485107,0.5068702275603147,0.2589929972404992,0.14021841987074027,0.5233501067742051,5
0.060530368771879325,0.479156228377898,0.35470092945087844,0.144324686098632,0.32014681481643215,5
0.36871926522520093,0.5700040856483116,0.45784966629662754,0.16661972010833276,0.343759202551588,5
0.1538193971606892,0.4671949319098092,0.29570643692085075,0.21983681504255487,0.38553612372330565,5
0.4417477141211683,0.5157509153244434,0.3052129550652053,0.2172735345277419,0.25809558285049006,5
0.022265326630999394,0.4390282021113733,0.2558089754736088,0.35317334794513744,0.456525859779273,4
0.025690031793990778,0.4349713751944049,0.3913474297137337,0.258681049734522,0.4310261427480274,5
0.15953779320942651,0.5083695247187642,0.3372756056246585,0.3730621037751407,0.377824828226219,6
0.018114017590071668,0.42756789818462104,0.169100044735937,0.10711112580577595,0.330023037411866,5
0.018114017590071668,0.42756789818462104,0.169100044735937,0.10711112580577595,0.330023037411866,5
0.1974361149817053,0.6127337656010742,0.20039413239526913,0.575741277145026,0.40983290329095046,6
0.11364028978697913,0.45850411198440527,0.4580990169614653,0.1748741399177981,0.3316148263909463,5
0.02833594152634776,0.41712625670151415,0.37282175483068114,0.41250133957672563,0.46481388103625687,5
0.050236395204600354,0.489531161416847,0.2593122405871707,0.13009019634129335,0.3547271038178678,5
0.23715846836972534,0.4023708919352587,0.24923037281628457,0.1768962244524399,0.3856997627764179,5
0.1182490087936137,0.40805471625413214,0.2939313038154059,0.12160414246516665,0.32252247924595795,5
0.06131963712648893,0.49419386121353437,0.29749112965333346,0.12227662792873514,0.3484240288079659,5
0.06131963712648893,0.49419386121353437,0.29749112965333346,0.12227662792873514,0.3484240288079659,5
0.19130060795110593,0.4928483558716417,0.3579389674956683,0.13519846048670858,0.3615445386671732,6
0.3564381256647574,0.47294651781191327,0.4507645183309099,0.1756790589595335,0.3421701704235884,5
0.12249702730527094,0.5590030903793565,0.42727945509276305,0.11605826650156192,0.35453590014226893,5
0.04140021461827385,0.529173201918877,0.3407840961227291,0.3993777268042857,0.5278077785724863,6
0.4768027445146569,0.35664690220613426,0.4650807036488425,0.26407538965143657,0.28939594520432016,5
0.04605132369574577,0.478254744396495,0.19050837976405624,0.06798587933727473,0.34061892273876804,5
0.3437317665355949,0.43770191839091155,0.6642539608317806,0.31318782895760433,0.30186823010849556,5
0.34066773215836343,0.37853673006435595,0.6152062074227096,0.24534458433932588,0.30646771014446356,5
0.08273522960717135,0.489228190124379,0.2650417093485162,0.12700111730253996,0.34336909803629606,6
0.1824679781542296,0.39241251058774085,0.3478460425746387,0.10540387591619452,0.3650379078208624,6
0.22336885839848875,0.4150429878287277,0.38874906090832406,0.1727102918469156,0.35529385285073734,5
0.0930530882728185,0.47931847962333113,0.25583812946553086,0.14375416488073386,0.34081216353114296,6
0.08273522960717135,0.489228190124379,0.2650417093485162,0.12700111730253996,0.34336909803629606,6
0.1278442508308531,0.5230315528315455,0.3628934585177931,0.14396818102346956,0.41555959634138234,5
0.1278442508308531,0.5230315528315455,0.3628934585177931,0.14396818102346956,0.41555959634138234,5
0.22268333586304603,0.5405438871353958,0.3184335531714004,0.14661918537187607,0.35660837533021855,5
0.1278442508308531,0.5230315528315455,0.3628934585177931,0.14396818102346956,0.41555959634138234,5
0.09803357863381273,0.5052407568784815,0.3202258083998332,0.07985273544245261,0.2748126888353054,6
0.15575888792327267,0.5742727529234779,0.3213548611372221,0.3042568997734952,0.27958855547777656,6
0.1022295602487601,0.5177875163685864,0.1733744611510095,0.35178876937671,0.3204927560615574,6
0.09148671154402603,0.4494055882933473,0.327201607916289,0.1803714529532245,0.34514483918580013,5
0.09148671154402603,0.4494055882933473,0.327201607916289,0.1803714529532245,0.34514483918580013,5
0.30527013365045597,0.6002363993911493,0.44409107834864814,0.14510738510212787,0.3199875762412432,5
0.3417690369764751,0.19167802190318622,0.40464792251020315,0.2739740081107899,0.34894145381767094,5
0.10136483461627621,0.36157458994208747,0.4217791227747219,0.17829567417742898,0.3040764546031326,5
0.04865126084745258,0.45945181915476085,0.38102473371851087,0.20164576310897794,0.2714556147184156,6
0.10136483461627621,0.36157458994208747,0.4217791227747219,0.17829567417742898,0.3040764546031326,5
0.13695527472616126,0.42059136572659805,0.41793148026981086,0.1657306843596994,0.39628982711092353,6
0.1514821176680413,0.4220747038833756,0.4287735956880054,0.17053773473962758,0.4127727774995024,6
0.24091522183074116,0.3357950156478276,0.3963246163488563,0.18677857555139693,0.3863470482581598,5
0.32425563800104107,0.2713622775148241,0.2854756084009806,0.21915148399589285,0.36345097086788436,5
0.31898770877232013,0.44776624780470275,0.27170088113742835,0.21876467887311268,0.3165021494308545,6
0.09261967657504079,0.4016897892669384,0.3037967714649346,0.15698719560240343,0.3100408603782853,5
0.31898770877232013,0.44776624780470275,0.27170088113742835,0.21876467887311268,0.3165021494308545,6
0.48670030278301235,0.26921268753631045,0.47111124251647524,0.26458910641259614,0.2678319520917286,5
0.4901372327985575,0.2658536085236769,0.47982428439896546,0.26694232289475095,0.2517543460581317,5
0.12926484294467833,0.2729244831194039,0.29367547198430877,0.1701919489493795,0.2833704477250589,6
0.13347561864911092,0.2844113499276377,0.29590520372414,0.1700175379701282,0.2822005102978906,6
0.03759873219137948,0.45519990006568034,0.2417357097643575,0.18602599313528242,0.46224057544345787,5
0.14649852184107856,0.32682363375529255,0.21180238031877532,0.268865925917818,0.36738395994234707,6
0.04370471734228212,0.43391316335918856,0.21319132113456538,0.2294843145037473,0.38741495169216755,6
0.09947190461781609,0.39509142958443744,0.3360000520962168,0.2920240325660146,0.45769385495245907,5
0.3097929599400011,0.41000428875862005,0.2650752946576591,0.23524952127233145,0.35222380185159086,5
0.141212255481047,0.43282419162630387,0.23955779319572318,0.1303664782905058,0.32250184010440464,6
0.11138557960792025,0.4152620210404916,0.18710730756033137,0.17771628215214674,0.38356049647375506,5
0.32736195231970056,0.47010142250906334,0.4382805484684183,0.2768788280544788,0.2997310990993457,5
0.11138557960792025,0.4152620210404916,0.18710730756033137,0.17771628215214674,0.38356049647375506,5
0.28494610905871043,0.4184561088516774,0.26235728390462565,0.2273960380753613,0.3479570444366169,5
0.19540558097366648,0.36379682492924975,0.48880055497030694,0.1966495284552931,0.30922148024780505,5
0.19540558097366648,0.36379682492924975,0.48880055497030694,0.1966495284552931,0.30922148024780505,5
0.19124364475988026,0.49234166415692915,0.5103639218631735,0.2625534977864725,0.2868287845319325,6
0.19124364475988026,0.49234166415692915,0.5103639218631735,0.2625534977864725,0.2868287845319325,6
0.40263422484391453,0.31960559729151994,0.3996725713721921,0.21523251187207265,0.3522068197699594,5
0.273081482808815,0.39864716925204274,0.28849847438578363,0.2182779603417932,0.3536099167686007,6
0.4435413782791249,0.342294183775227,0.4230765511500518,0.26688601739839984,0.3364697505387668,5
0.2895126714221178,0.367355463902708,0.2566874921297206,0.2206704054320518,0.34915219735474423,6
0.027251282793378587,0.4651641131345251,0.28011123613850997,0.29745751414434063,0.3963555724136181,5
0.07187217070129404,0.42143788798026793,0.4800969611165233,0.5741229032307513,0.2880852696708669,6
0.18884632570537402,0.3076991908369724,0.5532980602058465,0.3053071099944382,0.32891646325766544,5
0.2157767923914708,0.5468119480228997,0.4144008541442299,0.18261087356026046,0.33628500755482316,5
0.1377557669723819,0.5755295373368524,0.45142502120818506,0.3296993554011071,0.20506264208579889,7
0.02911477130943714,0.431564895796565,0.4253948203457349,0.30713044608685064,0.47652172996022224,6
0.02911477130943714,0.431564895796565,0.4253948203457349,0.30713044608685064,0.47652172996022224,6
0.3686883178590006,0.4307511440313924,0.2894833802795271,0.19524655653577389,0.477543795300307,5
0.04177963975228893,0.46616892320840914,0.3661792245313932,0.20026265647525276,0.465729739889985,5
0.28372894021470074,0.3276876329123667,0.05793061879900396,0.6458011445912377,0.2194144168060791,7
0.14617586706553493,0.4589053050075208,0.3041165532520794,0.16402141991781996,0.37139296471838634,6
0.042138860229843325,0.40365305401131063,0.34112915385233494,0.19223192644743223,0.40770881144902255,6
0.01456306635362331,0.4309465039080461,0.3072021788770434,0.5815361676733215,0.33362536522624564,7
0.014564778459092598,0.43080399204189507,0.32615599145550805,0.5412694707250874,0.28245138489702615,7
0.01456306635362331,0.4309465039080461,0.3072021788770434,0.5815361676733215,0.33362536522624564,7
0.021538903766518014,0.4238017145649777,0.25861877220561696,0.07688606616644456,0.3324093670284063,5
0.03182946122660332,0.413995516896597,0.271009107603842,0.2367002237466293,0.42359748676611997,6
0.028391630100177256,0.41748415779366904,0.24208361487290114,0.25876293279494,0.4045807034890107,5
0.06496993013968172,0.42670547537948444,0.7306479764070475,0.3772308155623156,0.3397635761992306,6
0.12319628366772076,0.5734717899633687,0.5777463295900958,0.34070386440211614,0.3159641005552455,5
0.0043039567377217425,0.44108833455131374,0.20229779352234367,0.37073307313709586,0.3383119623750845,4
0.1326932357057397,0.5481395705836567,0.7285562947868269,0.4336355844815689,0.3175842972244196,6
0.12319628366772076,0.5734717899633687,0.5777463295900958,0.34070386440211614,0.3159641005552455,5
0.08645350773096247,0.4226428913976595,0.46661739629977805,0.29796048107119816,0.42280718893754754,6
0.0845658984398112,0.5954521267201975,0.5686603572117137,0.47917711635169413,0.18251871870945752,6
0.1550325969418911,0.5594271104900044,0.2683299622965967,0.12024004149531825,0.3627887388258399,5
0.1870004421457547,0.34115082261023266,0.41343235790999155,0.20273711231337826,0.4258657683732984,5
0.05978671395230632,0.4648849514448147,0.23083598196945085,0.14631332636873623,0.3243041461419205,5
0.1339221809292819,0.5038344398417995,0.03847092171130789,0.7369109007222157,0.2942383927319405,7
0.11257009985817948,0.5073652498975347,0.21743021463379406,0.16807348886308277,0.3271127305107406,5
0.11257009985817948,0.5073652498975347,0.21743021463379406,0.16807348886308277,0.3271127305107406,5
0.03682247924401061,0.4404763217449844,0.2322823092440274,0.23009831190335436,0.4281637484019041,5
0.11598210397638377,0.5040858499858998,0.24819701302922736,0.2980772761289093,0.4032031455186771,5
0.007739633790644657,0.4374551941629755,0.2573600162394821,0.32371907465409355,0.35887952737022083,7
0.11598210397638377,0.5040858499858998,0.24819701302922736,0.2980772761289093,0.4032031455186771,5
0.1580936779840295,0.759078894031473,0.337104206892093,0.5608738881619049,0.2909832611799583,8
0.07205820958591233,0.5626261795666673,0.14323993868590262,0.32263359680838566,0.339157657911736,6
0.01195310366672403,0.4489261242953447,0.2582220402822829,0.3073222435060249,0.39084717850256834,4
0.07205820958591233,0.5626261795666673,0.14323993868590262,0.32263359680838566,0.339157657911736,6
0.16841680207367737,0.7475253467080945,0.5791883001010373,0.20336380950013377,0.1796210616811908,3
0.18025198363375608,0.7667386235233712,0.6867051904458134,0.21564238398610766,0.17842497841534,4
0.06859361007053982,0.5644931950794625,0.4040293643056723,0.11298764561078245,0.2569623725131524,5
0.18716561526989356,0.6214964943755446,0.32457854449949003,0.11162966155850496,0.22730766013682552,5
0.34884535460172317,0.6061101641851688,0.25541387200000937,0.48192150720634463,0.28480683361839254,7
0.34884535460172317,0.6061101641851688,0.25541387200000937,0.48192150720634463,0.28480683361839254,7
0.080321414385583,0.44413471704876345,0.49040501014268995,0.39230798554173363,0.20587011213758394,7
0.07664507415005259,0.5112696793947101,0.1521266305517142,0.17865238844236442,0.36697091840304863,5
0.10091758458019268,0.4240294704863941,0.5720835194201435,0.5357242030136126,0.3186979397660066,7
0.09999506475745479,0.6129834616554886,0.21985211292121123,0.22059345501279481,0.4407708395414808,5
0.2371786197351502,0.6812123261781825,0.5918487328429722,0.3706185255095308,0.2988739783087096,6
0.30054380340616416,0.23217052553542156,0.2433979209755508,0.1985063831396109,0.2887360142952386,5
0.14160480676406054,0.6493134746004747,0.5159398075941757,0.3005499955738718,0.21064368978660755,6
0.09460828319041029,0.5092719439439042,0.18988569078787784,0.1601647909546412,0.30734844137062,5
0.09460828319041029,0.5092719439439042,0.18988569078787784,0.1601647909546412,0.30734844137062,5
0.12055609050922655,0.4527262044206387,0.2706227370024818,0.19622214167866087,0.28845045204780617,6
0.09460828319041029,0.5092719439439042,0.18988569078787784,0.1601647909546412,0.30734844137062,5
0.09650424728774583,0.47632866794951867,0.18528888323233914,0.16413171165925702,0.27679719357440724,5
0.05974161074977233,0.46398325623327286,0.43263583328618416,0.14311970958698034,0.294392681524732,5
0.05974161074977233,0.46398325623327286,0.43263583328618416,0.14311970958698034,0.294392681524732,5
0.416812810113523,0.3839955630855558,0.35741552059863446,0.26260988131783586,0.29832781930167274,5
0.1978934480474282,0.8285613091104327,0.49365275603114195,0.32948031125816496,0.16923953062860106,6
0.1978934480474282,0.8285613091104327,0.49365275603114195,0.32948031125816496,0.16923953062860106,6
0.032986816612352754,0.5065096135533973,0.2720492297649723,0.417455174444117,0.3724791667871051,7
0.1978934480474282,0.8285613091104327,0.49365275603114195,0.32948031125816496,0.16923953062860106,6
0.15110900569320831,0.4853959646356309,0.3422486512427583,0.40414892356518517,0.33382698107051084,7
0.10022956782656456,0.5485960555804021,0.6503608779115166,0.3180143653729318,0.20252297745544443,7
0.071264671065651,0.547496187615294,0.21912975089575937,0.34643954345213585,0.2821055950763189,6
0.28109373841111945,0.3443010670318807,0.26223598274720206,0.1950027941290366,0.37734795235612495,5
0.29139635620729926,0.3352574020498751,0.1322155140860369,0.4635889731052929,0.28052492496021897,6
0.06853670377283975,0.42525578511431755,0.26832062169416643,0.2578592086763689,0.4031922077167955,5
0.2791925512986877,0.3772865324494685,0.2653320520197383,0.21791110040559963,0.3509904700280108,5
0.28109373841111945,0.3443010670318807,0.26223598274720206,0.1950027941290366,0.37734795235612495,5
0.2852998938150584,0.3558311267596387,0.26321562652662694,0.22222438493170746,0.36190825242255203,5
0.06972038555021329,0.51790242027395,0.21449869624356208,0.3643924446167388,0.348905877751004,6
0.06284131933856857,0.5244871356089811,0.22355815407019525,0.3484264069929734,0.3112445107743057,6
0.071264671065651,0.547496187615294,0.21912975089575937,0.34643954345213585,0.2821055950763189,6
0.14585892469362416,0.6617317789008214,0.3147386607217812,0.31772014957359396,0.28745192169682243,6
0.14892268506992226,0.7211311526395782,0.3267183953910139,0.4364159820019846,0.28547210986462584,6
0.1631407419543055,0.7852415800665831,0.2756930794848932,0.25912113957925265,0.21779108653707718,5
0.1638535647614548,0.6598311944895822,0.29835743822605976,0.1974295835813372,0.29589480559499826,4
0.016123113673784856,0.4598565118229984,0.39889288020124863,0.3505936351595116,0.23391795937485266,7
0.016080616056074137,0.4595279143198925,0.5075336096893387,0.46011096954989433,0.28205068808365164,7
0.03752349760551116,0.45499971231010683,0.37182530565649863,0.4528728937159626,0.38107617762163803,7
0.03070056479354273,0.4620831792939536,0.22778514722796447,0.30665231473785043,0.35075790387666644,4
0.14892268506992226,0.7211311526395782,0.3267183953910139,0.4364159820019846,0.28547210986462584,6
0.23759292958072023,0.6191206514795498,0.4330750377171518,0.236894169285428,0.4751307385064333,6
0.2937257216320509,0.37876323390202826,0.26855008006165637,0.19396156515330626,0.35026667240772047,5
0.05706636907555017,0.48224261795378043,0.42240426091963085,0.19182704591755756,0.24600585135911449,5
0.12064777050634176,0.7328559863643707,0.31803505919972436,0.37166687108022844,0.2993467490512214,6
0.07732154081051608,0.525630534100096,0.351815268195419,0.47841791672661815,0.40258948399850214,6
0.2937257216320509,0.37876323390202826,0.26855008006165637,0.19396156515330626,0.35026667240772047,5
0.23759292958072023,0.6191206514795498,0.4330750377171518,0.236894169285428,0.4751307385064333,6
0.08724341271206257,0.437783105639994,0.39012640815315686,0.28651348665574383,0.3618741549838951,5
0.07959325575314168,0.4295600901872606,0.396908143727287,0.2722261077957743,0.3526738219935515,6
0.19202049505855157,0.6472652930972278,0.5819942400541491,0.5287543173615117,0.29060428905406616,7
0.22195326773833168,0.6663625606949022,0.2555691492153107,0.37180878467094863,0.3378829275075672,6
0.33534940808829655,0.4149198244972392,0.5863192597890846,0.2103848718688679,0.6205560111953431,5
0.17915366901412455,0.6762187257562403,0.29358560189361077,0.2124826843792219,0.2912195703200717,5
0.28529937371444813,0.355832775494333,0.2626217253411796,0.2215507128471358,0.32628462190407886,5
0.046742959230884826,0.49175546490368127,0.5036987012181713,0.11505692131860101,0.28941707218692553,6
